source_record_id,location_id,event_id,location_index,state_code,county_zone_code,latitude,longitude,location_type,path_length_km,path_width_km,location_name,synthetic_record_flag
SRC_LOC_00000347,LOC00000347,EVT0000262,1,SW10,Z190,35.30221,-75.74423,Observation Site,5.25,0.26,Atlantic Ridge Zone 10 Sector 1,Y
SRC_LOC_00000348,LOC00000348,EVT0000263,1,SW07,Z132,43.38752,-87.01621,Path End,5.77,0.53,Lake Country Zone 12 Sector 1,Y
SRC_LOC_00000349,LOC00000349,EVT0000263,2,SW07,Z132,43.35494,-87.55234,Path Start,1.18,2.46,Lake Country Zone 12 Sector 2,Y
SRC_LOC_00000350,LOC00000350,EVT0000263,2,SW07,Z132,43.66939,-87.31893,Path Start,2.25,0.64,Lake Country Zone 12 Sector 3,Y
SRC_LOC_00000351,LOC00000351,EVT0000264,1,SW12,Z227,41.67171,-72.58449,Observation Site,3.37,0.59,Northeast Corridor Zone 07 Sector 1,Y
SRC_LOC_00000352,LOC00000352,EVT0000265,1,SW04,Z067,34.17065,-107.96663,Point,1.79,0.25,Red Mesa Zone 07 Sector 1,Y
SRC_LOC_00000353,LOC00000353,EVT0000267,1,SW02,Z030,44.0232,-121.01324,Path Start,0.91,0.04,Cascade Zone 10 Sector 1,Y
SRC_LOC_00000354,LOC00000354,EVT0000267,2,SW02,Z030,44.1431,-120.66944,Point,7.98,0.32,Cascade Zone 10 Sector 2,Y
SRC_LOC_00000355,LOC00000355,EVT0000267,3,SW02,Z030,44.21929,-120.46375,Path End,0.21,0.47,Cascade Zone 10 Sector 3,Y
SRC_LOC_00000356,LOC00000356,EVT0000268,1,SW04,Z061,33.93578,-110.69391,Observation Site,2.16,1.37,Red Mesa Zone 01 Sector 1,Y
SRC_LOC_00000357,LOC00000357,EVT0000269,1,SW12,Z235,41.70389,-77.86845,Point,1.82,0.03,Northeast Corridor Zone 15 Sector 1,Y
SRC_LOC_00000358,LOC00000358,EVT0000269,2,SW12,Z235,41.43653,-78.2193,Point,10.52,0.69,Northeast Corridor Zone 15 Sector 2,Y
SRC_LOC_00000359,LOC00000359,EVT0000270,1,SW05,Z089,40.39368,-118.66744,County/Zone,2.32,1.09,Great Basin Zone 09 Sector 1,Y
SRC_LOC_00000360,LOC00000360,EVT0000272,1,SW01,Z001,44.6598,-121.92425,Path End,2.15,0.69,North Coast Zone 01 Sector 1,Y
SRC_LOC_00000361,LOC00000361,EVT0000273,1,SW02,Z030,44.21454,-120.66767,Path Start,3.17,0.44,Cascade Zone 10 Sector 1,Y
SRC_LOC_00000362,LOC00000362,EVT0000274,1,SW04,Z065,35.91412,-110.64315,Path End,9.81,5.38,Red Mesa Zone 05 Sector 1,Y
SRC_LOC_00000363,LOC00000363,EVT0000276,1,SW11,Z214,32.55321,-84.03716,County/Zone,3.35,0.84,Pine Highlands Zone 14 Sector 1,Y
SRC_LOC_00000364,LOC00000364,EVT0000276,2,SW11,Z214,32.63812,-83.94438,Path Start,0.64,2.95,Pine Highlands Zone 14 Sector 2,Y
SRC_LOC_00000365,LOC00000365,EVT0000277,1,SW07,Z124,42.20647,-87.56385,Path Start,3.18,0.59,Lake Country Zone 04 Sector 1,Y
SRC_LOC_00000366,LOC00000366,EVT0000278,1,SW08,Z151,37.21387,-90.27122,Path Start,3.58,0.18,River Valley Zone 11 Sector 1,Y
SRC_LOC_00000367,LOC00000367,EVT0000280,1,SW12,Z229,42.38823,-72.44524,County/Zone,1.03,0.5,Northeast Corridor Zone 09 Sector 1,Y
SRC_LOC_00000368,LOC00000368,EVT0000281,1,SW11,Z201,35.05077,-85.46485,Observation Site,1.9,1.27,Pine Highlands Zone 01 Sector 1,Y
SRC_LOC_00000369,LOC00000369,EVT0000282,1,SW09,Z167,27.91779,-92.69192,Path End,21.54,0.41,Gulf Reach Zone 07 Sector 1,Y
SRC_LOC_00000370,LOC00000370,EVT0000283,1,SW05,Z092,38.00398,-114.91186,County/Zone,1.72,0.92,Great Basin Zone 12 Sector 1,Y
SRC_LOC_00000371,LOC00000371,EVT0000283,2,SW05,Z092,38.16046,-114.31042,Path Start,1.17,0.41,Great Basin Zone 12 Sector 2,Y
SRC_LOC_00000372,LOC00000372,EVT0000284,1,SW07,Z130,43.33486,-84.81583,County/Zone,2.89,0.98,Lake Country Zone 10 Sector 1,Y
SRC_LOC_00000373,LOC00000373,EVT0000284,2,SW07,Z130,43.1124,-84.40917,Point,13.99,0.15,Lake Country Zone 10 Sector 2,Y
SRC_LOC_00000374,LOC00000374,EVT0000285,1,SW06,Z103,46.70623,-98.46284,County/Zone,5.63,2.49,Prairie North Zone 03 Sector 1,Y
SRC_LOC_00000375,LOC00000375,EVT0000286,1,SW01,Z002,41.84263,-123.14632,Observation Site,2.35,1.43,North Coast Zone 02 Sector 1,Y
SRC_LOC_00000376,LOC00000376,EVT0000286,2,SW01,Z002,41.8657,-123.23337,Path Start,0.23,3.36,North Coast Zone 02 Sector 2,Y
SRC_LOC_00000377,LOC00000377,EVT0000288,1,SW07,Z122,42.53596,-88.88692,Path Start,8.25,0.23,Lake Country Zone 02 Sector 1,Y
SRC_LOC_00000378,LOC00000378,EVT0000289,1,SW12,Z228,44.19224,-73.68123,Observation Site,9.97,0.11,Northeast Corridor Zone 08 Sector 1,Y
SRC_LOC_00000379,LOC00000379,EVT0000289,2,SW12,Z228,44.50614,-74.15294,Observation Site,1.87,1.45,Northeast Corridor Zone 08 Sector 2,Y
SRC_LOC_00000380,LOC00000380,EVT0000289,3,SW12,Z228,44.23402,-73.46708,County/Zone,5.82,0.52,Northeast Corridor Zone 08 Sector 3,Y
SRC_LOC_00000381,LOC00000381,EVT0000290,1,SW03,Z041,37.51244,-104.3183,Path Start,3.01,0.11,High Plains Zone 01 Sector 1,Y
SRC_LOC_00000382,LOC00000382,EVT0000291,1,SW09,Z173,30.32007,-92.21367,Path Start,5.73,1.82,Gulf Reach Zone 13 Sector 1,Y
SRC_LOC_00000383,LOC00000383,EVT0000293,1,SW04,Z078,34.66259,-108.89779,Path End,3.0,0.68,Red Mesa Zone 18 Sector 1,Y
SRC_LOC_00000384,LOC00000384,EVT0000294,1,SW02,Z028,46.53895,-122.82525,Path Start,3.73,0.79,Cascade Zone 08 Sector 1,Y
SRC_LOC_00000385,LOC00000385,EVT0000295,1,SW01,Z018,44.63327,-126.57905,Observation Site,3.83,0.17,North Coast Zone 18 Sector 1,Y
SRC_LOC_00000386,LOC00000386,EVT0000295,2,SW01,Z018,44.14219,-126.66663,Path End,4.99,1.16,North Coast Zone 18 Sector 2,Y
SRC_LOC_00000387,LOC00000387,EVT0000296,1,BAD,Z044,41.2956,-102.37979,Observation Site,9.41,5.2,High Plains Zone 04 Sector 1,Y
SRC_LOC_00000388,LOC00000388,EVT0000297,1,SW11,Z208,32.99466,-82.72417,Path Start,1.1,2.67,Pine Highlands Zone 08 Sector 1,Y
SRC_LOC_00000389,LOC00000389,EVT0000298,1,SW10,Z188,35.91698,-76.31879,County/Zone,0.31,1.05,Atlantic Ridge Zone 08 Sector 1,Y
SRC_LOC_00000390,LOC00000390,EVT0000300,1,SW11,Z203,33.14841,-83.42475,County/Zone,2.03,0.2,Pine Highlands Zone 03 Sector 1,Y
SRC_LOC_00000391,LOC00000391,EVT0000301,1,SW12,Z231,42.31159,-71.19577,Point,3.31,1.5,Northeast Corridor Zone 11 Sector 1,Y
SRC_LOC_00000392,LOC00000392,EVT0000301,2,SW12,Z231,42.40129,-71.74184,County/Zone,14.81,1.15,Northeast Corridor Zone 11 Sector 2,Y
SRC_LOC_00000393,LOC00000393,EVT0000302,1,SW04,Z072,34.62915,-106.83236,Observation Site,3.9,1.36,Red Mesa Zone 12 Sector 1,Y
SRC_LOC_00000394,LOC00000394,EVT0000303,1,SW09,Z173,30.43437,-91.48672,Point,6.77,4.67,Gulf Reach Zone 13 Sector 1,Y
SRC_LOC_00000395,LOC00000395,EVT0000303,2,SW09,Z173,30.24732,-91.63619,County/Zone,11.51,0.06,Gulf Reach Zone 13 Sector 2,Y
SRC_LOC_00000396,LOC00000396,EVT0000304,1,SW11,Z210,35.47581,-84.42447,Point,3.04,1.69,Pine Highlands Zone 10 Sector 1,Y
SRC_LOC_00000397,LOC00000397,EVT0000306,1,SW07,Z122,42.67065,-88.88775,Observation Site,9.08,0.71,Lake Country Zone 02 Sector 1,Y
SRC_LOC_00000398,LOC00000398,EVT0000306,2,SW07,Z122,42.58402,-88.59566,Point,3.97,0.14,Lake Country Zone 02 Sector 2,Y
SRC_LOC_00000399,LOC00000399,EVT0000307,1,SW12,Z237,40.739,-72.98806,Observation Site,2.8,1.1,Northeast Corridor Zone 17 Sector 1,Y
SRC_LOC_00000400,LOC00000400,EVT0000307,2,SW12,Z237,40.69004,-73.20437,Point,1.89,0.51,Northeast Corridor Zone 17 Sector 2,Y
SRC_LOC_00000401,LOC00000401,EVT0000308,1,SW06,Z112,47.12445,-99.31961,Observation Site,6.49,0.72,Prairie North Zone 12 Sector 1,Y
SRC_LOC_00000402,LOC00000402,EVT0000309,1,SW04,Z062,33.15267,-108.61523,Point,5.12,0.99,Red Mesa Zone 02 Sector 1,Y
SRC_LOC_00000403,LOC00000403,EVT0000311,1,SW01,Z001,44.37775,-121.88316,Path End,2.78,0.02,North Coast Zone 01 Sector 1,Y
SRC_LOC_00000404,LOC00000404,EVT0000311,2,SW01,Z001,44.5448,-122.2832,Path End,1.51,1.94,North Coast Zone 01 Sector 2,Y
SRC_LOC_00000405,LOC00000405,EVT0000312,1,SW07,Z132,43.12244,-87.32141,Path Start,4.24,0.2,Lake Country Zone 12 Sector 1,Y
SRC_LOC_00000406,LOC00000406,EVT0000312,2,SW07,Z132,43.51364,-87.27887,County/Zone,1.14,0.39,Lake Country Zone 12 Sector 2,Y
SRC_LOC_00000407,LOC00000407,EVT0000314,1,SW10,Z187,34.86481,-78.23681,Point,1.66,4.53,Atlantic Ridge Zone 07 Sector 1,Y
SRC_LOC_00000408,LOC00000408,EVT0000315,1,SW03,Z055,39.81889,-103.2044,Point,3.41,0.68,High Plains Zone 15 Sector 1,Y
SRC_LOC_00000409,LOC00000409,EVT0000316,1,SW10,Z186,34.90557,-80.05575,Path End,3.03,0.62,Atlantic Ridge Zone 06 Sector 1,Y
SRC_LOC_00000410,LOC00000410,EVT0000317,1,SW08,Z158,38.00851,-89.69721,Path Start,8.46,0.16,River Valley Zone 18 Sector 1,Y
SRC_LOC_00000411,LOC00000411,EVT0000317,2,SW08,Z158,38.03989,-89.40021,Path End,9.43,0.62,River Valley Zone 18 Sector 2,Y
SRC_LOC_00000412,LOC00000412,EVT0000317,3,SW08,Z158,37.96047,-89.33392,Point,3.87,0.47,River Valley Zone 18 Sector 3,Y
SRC_LOC_00000413,LOC00000413,EVT0000317,4,SW08,Z158,38.06974,-89.28097,Point,0.34,1.01,River Valley Zone 18 Sector 4,Y
SRC_LOC_00000414,LOC00000414,EVT0000318,1,SW12,Z228,43.83046,-73.86213,Path Start,5.9,0.11,Northeast Corridor Zone 08 Sector 1,Y
SRC_LOC_00000415,LOC00000415,EVT0000318,2,SW12,Z228,44.02659,-73.97206,County/Zone,2.59,1.83,Northeast Corridor Zone 08 Sector 2,Y
SRC_LOC_00000416,LOC00000416,EVT0000319,1,SW10,Z195,36.46677,-77.27952,Point,4.17,0.35,Atlantic Ridge Zone 15 Sector 1,Y
SRC_LOC_00000417,LOC00000417,EVT0000319,2,SW10,Z195,36.39531,-77.34383,Observation Site,0.48,0.33,Atlantic Ridge Zone 15 Sector 2,Y
SRC_LOC_00000418,LOC00000418,EVT0000319,3,SW10,Z195,36.50808,-77.40672,Observation Site,3.45,1.01,Atlantic Ridge Zone 15 Sector 3,Y
SRC_LOC_00000419,LOC00000419,EVT0000320,1,SW09,Z171,31.03742,-89.33793,Point,4.36,0.25,Gulf Reach Zone 11 Sector 1,Y
SRC_LOC_00000420,LOC00000420,EVT0000320,2,SW09,Z171,30.37023,-89.04378,Point,5.05,0.18,Gulf Reach Zone 11 Sector 2,Y
SRC_LOC_00000421,LOC00000421,EVT0000320,3,SW09,Z171,30.81673,-89.29998,Path Start,2.24,0.09,Gulf Reach Zone 11 Sector 3,Y
SRC_LOC_00000422,LOC00000422,EVT0000321,1,SW04,Z064,35.03064,-109.76914,Observation Site,2.36,0.27,Red Mesa Zone 04 Sector 1,Y
SRC_LOC_00000423,LOC00000423,EVT0000321,2,SW04,Z064,34.79186,-110.29686,Point,2.4,0.72,Red Mesa Zone 04 Sector 2,Y
SRC_LOC_00000424,LOC00000424,EVT0000321,3,SW04,Z064,34.82239,-109.9795,Point,2.1,1.16,Red Mesa Zone 04 Sector 3,Y
SRC_LOC_00000425,LOC00000425,EVT0000322,1,SW10,Z187,34.93843,-77.55683,Observation Site,3.76,0.92,Atlantic Ridge Zone 07 Sector 1,Y
SRC_LOC_00000426,LOC00000426,EVT0000323,1,SW03,Z057,38.86593,-103.2901,Path Start,0.65,0.46,High Plains Zone 17 Sector 1,Y
SRC_LOC_00000427,LOC00000427,EVT0000324,1,SW12,Z239,41.61745,-72.16731,Point,2.47,2.4,Northeast Corridor Zone 19 Sector 1,Y
SRC_LOC_00000428,LOC00000428,EVT0000325,1,SW04,Z077,34.20658,-112.91983,County/Zone,1.11,0.29,Red Mesa Zone 17 Sector 1,Y
SRC_LOC_00000429,LOC00000429,EVT0000325,2,SW04,Z077,34.28054,-112.99623,Point,9.69,0.8,Red Mesa Zone 17 Sector 2,Y
SRC_LOC_00000430,LOC00000430,EVT0000325,3,SW04,Z077,33.91024,-113.1967,Observation Site,4.72,1.85,Red Mesa Zone 17 Sector 3,Y
SRC_LOC_00000431,LOC00000431,EVT0000327,1,SW09,Z166,30.02868,-91.63588,Path End,4.44,1.2,Gulf Reach Zone 06 Sector 1,Y
SRC_LOC_00000432,LOC00000432,EVT0000328,1,SW04,Z075,34.30485,-110.37975,Path End,3.42,1.81,Red Mesa Zone 15 Sector 1,Y
SRC_LOC_00000433,LOC00000433,EVT0000329,1,SW01,Z005,44.38995,-125.8304,County/Zone,10.71,0.17,North Coast Zone 05 Sector 1,Y
SRC_LOC_00000434,LOC00000434,EVT0000331,1,SW03,Z043,39.89362,-102.40622,County/Zone,2.09,0.67,High Plains Zone 03 Sector 1,Y
SRC_LOC_00000435,LOC00000435,EVT0000332,1,SW11,Z208,32.92129,-82.01983,Path End,10.26,1.12,Pine Highlands Zone 08 Sector 1,Y
SRC_LOC_00000436,LOC00000436,EVT0000333,1,SW10,Z196,37.28234,-80.31785,Path Start,5.47,2.63,Atlantic Ridge Zone 16 Sector 1,Y
SRC_LOC_00000437,LOC00000437,EVT0000334,1,SW03,Z047,40.97749,-103.65762,Observation Site,3.01,1.43,High Plains Zone 07 Sector 1,Y
SRC_LOC_00000438,LOC00000438,EVT0000336,1,SW08,Z154,37.8827,-90.36675,County/Zone,8.42,2.18,River Valley Zone 14 Sector 1,Y
SRC_LOC_00000439,LOC00000439,EVT0000337,1,SW11,Z201,35.004,-85.6711,Path Start,3.99,1.96,Pine Highlands Zone 01 Sector 1,Y
SRC_LOC_00000440,LOC00000440,EVT0000338,1,SW04,Z078,34.96376,-109.11639,Path End,3.55,1.94,Red Mesa Zone 18 Sector 1,Y
SRC_LOC_00000441,LOC00000441,EVT0000338,2,SW04,Z078,34.99936,-109.03067,Observation Site,0.75,0.1,Red Mesa Zone 18 Sector 2,Y
SRC_LOC_00000442,LOC00000442,EVT0000338,3,SW04,Z078,34.82925,-108.7732,Path Start,6.05,0.16,Red Mesa Zone 18 Sector 3,Y
SRC_LOC_00000443,LOC00000443,EVT0000340,1,SW08,Z159,36.99515,-88.92906,Observation Site,3.35,1.06,River Valley Zone 19 Sector 1,Y
SRC_LOC_00000444,LOC00000444,EVT0000341,1,SW02,Z026,47.34822,-120.20988,Point,3.7,0.41,Cascade Zone 06 Sector 1,Y
SRC_LOC_00000445,LOC00000445,EVT0000342,1,SW10,Z186,34.54838,-80.09501,Point,3.23,0.23,Atlantic Ridge Zone 06 Sector 1,Y
SRC_LOC_00000446,LOC00000446,EVT0000342,2,SW10,Z186,34.73381,-80.03873,Path End,3.28,1.37,Atlantic Ridge Zone 06 Sector 2,Y
SRC_LOC_00000447,LOC00000447,EVT0000343,1,SW09,Z171,30.74382,-89.57397,Path End,3.53,1.72,Gulf Reach Zone 11 Sector 1,Y
SRC_LOC_00000448,LOC00000448,EVT0000344,1,SW11,Z209,36.24694,-89.07068,County/Zone,1.63,1.02,Pine Highlands Zone 09 Sector 1,Y
SRC_LOC_00000449,LOC00000449,EVT0000345,1,SW11,Z208,32.51176,-82.20167,Point,3.82,2.69,Pine Highlands Zone 08 Sector 1,Y
SRC_LOC_00000450,LOC00000450,EVT0000346,1,SW12,Z232,44.40483,-74.02136,Path Start,6.41,1.32,Northeast Corridor Zone 12 Sector 1,Y
SRC_LOC_00000451,LOC00000451,EVT0000347,1,SW12,Z224,42.24297,-70.70683,Point,2.04,0.4,Northeast Corridor Zone 04 Sector 1,Y
SRC_LOC_00000452,LOC00000452,EVT0000347,2,SW12,Z224,42.5176,-70.61193,Point,5.44,0.34,Northeast Corridor Zone 04 Sector 2,Y
SRC_LOC_00000453,LOC00000453,EVT0000347,3,SW12,Z224,42.26745,-70.96274,Path Start,6.86,2.97,Northeast Corridor Zone 04 Sector 3,Y
SRC_LOC_00000454,LOC00000454,EVT0000347,4,SW12,Z224,42.30876,-70.75851,Path End,4.37,3.7,Northeast Corridor Zone 04 Sector 4,Y
SRC_LOC_00000455,LOC00000455,EVT0000349,1,SW08,Z160,39.89425,-91.92151,Observation Site,8.43,0.87,River Valley Zone 20 Sector 1,Y
SRC_LOC_00000456,LOC00000456,EVT0000350,1,SW06,Z119,47.063,-97.90902,Point,8.51,2.89,Prairie North Zone 19 Sector 1,Y
SRC_LOC_00000457,LOC00000457,EVT0000350,2,SW06,Z119,46.95922,-98.17897,County/Zone,5.14,0.39,Prairie North Zone 19 Sector 2,Y
SRC_LOC_00000458,LOC00000458,EVT0000351,1,SW04,Z067,33.9541,-107.86309,Path End,3.3,0.41,Red Mesa Zone 07 Sector 1,Y
SRC_LOC_00000459,LOC00000459,EVT0000352,1,SW08,Z158,38.22955,-89.70997,County/Zone,3.92,1.84,River Valley Zone 18 Sector 1,Y
SRC_LOC_00000460,LOC00000460,EVT0000352,2,SW08,Z158,37.8111,-89.82058,Path End,2.46,3.74,River Valley Zone 18 Sector 2,Y
SRC_LOC_00000461,LOC00000461,EVT0000352,3,SW08,Z158,38.05321,-89.21644,Point,1.93,0.11,River Valley Zone 18 Sector 3,Y
SRC_LOC_00000462,LOC00000462,EVT0000353,1,SW12,Z230,43.88589,-72.25652,Point,9.45,0.8,Northeast Corridor Zone 10 Sector 1,Y
SRC_LOC_00000463,LOC00000463,EVT0000355,1,SW02,Z032,45.67892,-119.32494,Observation Site,3.18,0.95,Cascade Zone 12 Sector 1,Y
SRC_LOC_00000464,LOC00000464,EVT0000355,2,SW02,Z032,45.80352,-119.83811,Path Start,5.92,0.75,Cascade Zone 12 Sector 2,Y
SRC_LOC_00000465,LOC00000465,EVT0000356,1,SW03,Z057,38.89356,-103.28853,County/Zone,9.31,0.06,High Plains Zone 17 Sector 1,Y
SRC_LOC_00000466,LOC00000466,EVT0000357,1,SW04,Z075,34.00258,-109.94264,Point,3.09,0.03,Red Mesa Zone 15 Sector 1,Y
SRC_LOC_00000467,LOC00000467,EVT0000357,2,SW04,Z075,34.38434,-109.93237,Point,3.22,1.14,Red Mesa Zone 15 Sector 2,Y
SRC_LOC_00000468,LOC00000468,EVT0000357,3,SW04,Z075,34.37155,-110.02561,Point,3.94,2.0,Red Mesa Zone 15 Sector 3,Y
SRC_LOC_00000469,LOC00000469,EVT0000358,1,SW09,Z174,30.25444,-93.88027,Observation Site,4.56,0.28,Gulf Reach Zone 14 Sector 1,Y
SRC_LOC_00000470,LOC00000470,EVT0000358,2,SW09,Z174,29.90617,-93.5313,Observation Site,3.8,1.02,Gulf Reach Zone 14 Sector 2,Y
SRC_LOC_00000471,LOC00000471,EVT0000359,1,SW07,Z133,44.62306,-87.0756,County/Zone,1.24,0.07,Lake Country Zone 13 Sector 1,Y
SRC_LOC_00000472,LOC00000472,EVT0000359,2,SW07,Z133,44.40937,-87.0279,Observation Site,4.67,2.05,Lake Country Zone 13 Sector 2,Y
SRC_LOC_00000473,LOC00000473,EVT0000359,3,SW07,Z133,44.76156,-87.14623,Observation Site,1.49,0.13,Lake Country Zone 13 Sector 3,Y
SRC_LOC_00000474,LOC00000474,EVT0000359,4,SW07,Z133,44.30114,-86.82739,Observation Site,3.17,0.54,Lake Country Zone 13 Sector 4,Y
SRC_LOC_00000475,LOC00000475,EVT0000362,1,SW12,Z238,42.40674,-72.74248,Path Start,15.82,2.05,Northeast Corridor Zone 18 Sector 1,Y
SRC_LOC_00000476,LOC00000476,EVT0000363,1,SW03,Z048,41.31797,-103.48472,Observation Site,1.68,1.31,High Plains Zone 08 Sector 1,Y
SRC_LOC_00000477,LOC00000477,EVT0000364,1,SW05,Z081,40.06779,-114.64083,Path Start,2.78,4.3,Great Basin Zone 01 Sector 1,Y
SRC_LOC_00000478,LOC00000478,EVT0000364,2,SW05,Z081,40.65021,-115.31266,Observation Site,3.21,0.07,Great Basin Zone 01 Sector 2,Y
SRC_LOC_00000479,LOC00000479,EVT0000364,3,SW05,Z081,40.62021,-114.94351,County/Zone,3.17,0.2,Great Basin Zone 01 Sector 3,Y
SRC_LOC_00000480,LOC00000480,EVT0000365,1,SW01,Z017,44.2018,-120.06882,County/Zone,14.58,0.14,North Coast Zone 17 Sector 1,Y
SRC_LOC_00000481,LOC00000481,EVT0000365,2,SW01,Z017,44.67876,-119.98095,Observation Site,7.52,0.52,North Coast Zone 17 Sector 2,Y
SRC_LOC_00000482,LOC00000482,EVT0000365,3,SW01,Z017,44.35564,-119.92978,Observation Site,0.27,0.04,North Coast Zone 17 Sector 3,Y
SRC_LOC_00000483,LOC00000483,EVT0000366,1,SW02,Z038,47.27517,-121.03491,Observation Site,2.61,1.75,Cascade Zone 18 Sector 1,Y
SRC_LOC_00000484,LOC00000484,EVT0000366,2,SW02,Z038,47.13445,-121.27221,Point,2.63,0.45,Cascade Zone 18 Sector 2,Y
SRC_LOC_00000485,LOC00000485,EVT0000367,1,SW12,Z234,42.99801,-71.66524,Path Start,0.07,1.25,Northeast Corridor Zone 14 Sector 1,Y
SRC_LOC_00000486,LOC00000486,EVT0000368,1,SW10,Z191,35.65539,-79.25143,Path Start,11.67,1.32,Atlantic Ridge Zone 11 Sector 1,Y
SRC_LOC_00000487,LOC00000487,EVT0000369,1,SW05,Z091,37.23439,-112.43082,County/Zone,17.56,0.31,Great Basin Zone 11 Sector 1,Y
SRC_LOC_00000488,LOC00000488,EVT0000369,2,SW05,Z091,36.64397,-112.39148,Path End,7.3,1.65,Great Basin Zone 11 Sector 2,Y
SRC_LOC_00000489,LOC00000489,EVT0000370,1,SW06,Z103,46.48846,-97.7068,Observation Site,13.31,0.27,Prairie North Zone 03 Sector 1,Y
SRC_LOC_00000490,LOC00000490,EVT0000370,2,SW06,Z103,46.47114,-98.04353,Path End,0.98,2.73,Prairie North Zone 03 Sector 2,Y
SRC_LOC_00000491,LOC00000491,EVT0000371,1,SW01,Z009,44.69209,-124.95516,Point,8.28,0.4,North Coast Zone 09 Sector 1,Y
SRC_LOC_00000492,LOC00000492,EVT0000372,1,SW08,Z150,38.15437,-92.77636,Path End,2.88,0.41,River Valley Zone 10 Sector 1,Y
SRC_LOC_00000493,LOC00000493,EVT0000373,1,SW10,Z189,37.21198,-75.80821,Point,18.02,0.55,Atlantic Ridge Zone 09 Sector 1,Y
SRC_LOC_00000494,LOC00000494,EVT0000373,2,SW10,Z189,37.39868,-75.90478,Path Start,1.7,1.09,Atlantic Ridge Zone 09 Sector 2,Y
SRC_LOC_00000495,LOC00000495,EVT0000373,3,SW10,Z189,37.05992,-76.29269,Path End,3.55,1.4,Atlantic Ridge Zone 09 Sector 3,Y
SRC_LOC_00000496,LOC00000496,EVT0000374,1,SW08,Z142,36.59098,-89.06232,Path End,4.03,0.31,River Valley Zone 02 Sector 1,Y
SRC_LOC_00000497,LOC00000497,EVT0000374,2,SW08,Z142,36.72119,-89.00963,Path End,1.02,1.32,River Valley Zone 02 Sector 2,Y
SRC_LOC_00000498,LOC00000498,EVT0000374,3,SW08,Z142,36.73504,-89.51648,Observation Site,0.37,0.53,River Valley Zone 02 Sector 3,Y
SRC_LOC_00000499,LOC00000499,EVT0000375,1,SW08,Z141,37.59089,-88.88245,County/Zone,13.72,0.99,River Valley Zone 01 Sector 1,Y
SRC_LOC_00000500,LOC00000500,EVT0000375,2,SW08,Z141,37.97697,-88.35529,Path Start,4.92,0.63,River Valley Zone 01 Sector 2,Y
SRC_LOC_00000501,LOC00000501,EVT0000376,1,SW07,Z131,44.76835,-89.84326,Path Start,11.88,2.09,Lake Country Zone 11 Sector 1,Y
SRC_LOC_00000502,LOC00000502,EVT0000376,2,SW07,Z131,44.83497,-89.89078,Point,3.27,2.0,Lake Country Zone 11 Sector 2,Y
